date,"Academic, Training and Research",Foundation,Government,International NGO,Multilateral,National NGO,Other Public Sector,Private Sector,Public Private Partnership,Regional NGO
2021-10-06T12:33:03Z,28969,21599,720654,49854,150714,4375,108638,3252,1616,311
2021-10-07T00:55:57Z,29110,21599,720656,49854,150783,4375,108638,3252,1616,311
2021-10-08T00:58:41Z,29110,21599,720835,49855,150815,4376,108640,3252,1616,314
2021-10-09T00:53:28Z,29110,21599,720841,49889,150818,4379,108641,3252,1616,314
2021-10-10T01:15:18Z,29110,21599,720842,49889,150820,4379,108642,3252,1616,314
2021-10-11T01:04:20Z,29110,21599,720845,49889,150820,4380,108642,3252,1616,314
2021-10-12T00:59:31Z,29112,21599,720850,49889,150867,4385,108642,3252,1616,314
2021-10-13T00:54:23Z,29113,21599,723605,49913,151146,4385,108642,3252,1616,314
2021-10-14T00:52:11Z,29113,21599,723606,49922,151157,4387,108643,3252,1616,314
2021-10-15T00:59:05Z,29114,21600,722538,47308,150583,4390,108643,3252,1616,314
2021-10-16T01:00:42Z,29114,21603,719773,47309,150889,4391,108644,3252,1616,314
2021-10-17T00:54:42Z,29114,21603,719758,47310,150889,4391,108644,3252,1616,314
2021-10-18T00:55:47Z,29114,21603,717644,47310,150889,4391,108644,3252,1616,314
2021-10-19T00:57:10Z,29114,21602,717581,47290,150894,4392,108645,3252,1616,314
2021-10-20T00:56:38Z,29114,21602,717484,47290,150894,4392,108646,3254,1616,314
2021-10-21T01:02:44Z,29114,21602,717488,47291,150945,4397,108625,3254,1616,314
2021-10-22T00:59:39Z,29114,21602,717392,47291,150956,4398,108626,3254,1616,314
2021-10-23T00:58:18Z,29114,21608,717018,47293,150963,4400,108627,3254,1616,314
2021-10-24T00:55:42Z,29114,21608,717032,47293,150963,4401,108628,3254,1616,314
2021-10-25T00:56:51Z,29114,21608,717033,47293,150963,4401,108628,3254,1616,314
2021-10-25T21:24:50Z,29114,21609,717079,47293,150967,4401,108629,3254,1616,314
2021-10-27T00:54:02Z,29114,21608,716672,47308,150858,4403,108629,3254,1616,314
2021-10-28T00:55:42Z,29112,21608,716793,47308,151208,4404,108629,3254,1616,314
2021-10-29T00:52:26Z,29113,21609,717076,47317,150812,4334,108631,3254,1616,314
2021-10-30T00:54:59Z,29113,21609,717399,47350,150888,4336,108785,3254,1657,314
2021-10-31T00:57:30Z,29113,21609,717402,47350,150888,4336,108712,3254,1657,314
2021-11-01T00:56:04Z,29113,21606,717405,47355,150888,4337,108712,3254,1657,314
2021-11-02T00:57:35Z,29113,21608,717480,47357,150913,4337,108712,3254,1657,314
2021-11-03T00:55:40Z,29113,21609,720274,47376,150920,4337,108712,3254,1657,314
2021-11-04T00:52:59Z,29114,21609,722335,47377,150315,4337,108712,3255,1657,317
2021-11-05T01:05:45Z,29140,21609,722726,47381,151626,4341,108712,3255,1657,317
2021-11-06T00:55:42Z,29114,21609,722729,47380,151629,4348,108712,3255,1657,317
2021-11-07T00:58:13Z,29140,21609,722732,47380,151629,4348,108712,3255,1657,317
2021-11-08T00:54:13Z,29140,21609,722732,47380,151628,4348,108712,3255,1657,317
2021-11-09T00:55:39Z,29140,21609,722642,47381,151784,4348,108712,3255,1657,317
2021-11-10T00:54:26Z,29179,21609,722676,47381,151910,4357,108713,3257,1657,317
2021-11-11T00:54:30Z,29179,21609,720708,47383,151922,4357,108714,3257,1657,317
2021-11-12T00:56:13Z,29179,21609,719237,47387,151567,4357,108715,3258,1657,317
2021-11-13T00:53:18Z,29179,21609,721180,53156,153103,4358,108804,3258,1657,317
2021-11-14T00:57:36Z,29179,21609,721138,53159,153110,4358,108806,3258,1657,317
2021-11-15T00:55:46Z,29179,21609,721139,53160,153059,4358,108806,3258,1657,317
2021-11-16T00:55:46Z,29179,21609,721020,53161,152618,4358,108806,3258,1657,317
2021-11-17T06:43:08Z,29179,21609,720745,53171,152636,4361,108806,3261,1657,317
2021-11-18T01:24:32Z,29179,21609,720867,53172,152637,4362,108806,3261,1657,317
2021-11-19T01:21:50Z,29179,21609,720875,53176,153091,4363,108262,3261,1657,318
2021-11-20T01:21:32Z,29180,21609,720874,53189,152811,4365,108262,3262,1657,318
2021-11-21T01:26:34Z,29180,21609,720919,53189,152811,4365,108262,3262,1657,318
2021-11-22T01:24:04Z,29180,21609,720919,53189,152811,4365,108262,3262,1657,318
2021-11-23T01:22:50Z,29181,21610,720922,53209,152815,4365,108262,3262,1657,318
2021-11-24T01:23:16Z,29181,21610,720933,54855,152830,4368,108263,3262,1657,318
2021-11-25T01:26:54Z,29181,21610,720953,54860,152877,4385,108264,3262,1663,318
2021-11-26T01:21:39Z,29181,21612,720965,54886,153215,4385,108264,3262,1663,318
2021-11-27T01:25:57Z,29181,21612,721019,54889,153221,4388,108265,3262,1663,318
2021-11-28T01:25:46Z,29181,21612,721064,54892,153222,4389,108265,3262,1663,318
2021-11-29T01:24:05Z,29181,21612,721051,54891,153222,4389,108265,3262,1663,318
2021-11-30T01:24:27Z,29180,21612,722081,54893,153315,4390,108265,3262,1663,318
2021-12-01T01:31:23Z,29181,21612,723395,54894,153353,4366,108274,3262,1663,318
2021-12-02T01:29:21Z,29181,21613,723565,54905,153367,4366,108275,3262,1663,318
2021-12-03T01:28:15Z,29181,21618,723557,54934,153392,4369,108277,3262,1663,318
2021-12-04T01:29:25Z,29182,21618,723570,54936,153285,4369,108277,3262,1663,318
2021-12-05T01:34:54Z,29182,21618,723576,54936,153449,4369,108277,3262,1663,318
2021-12-06T01:27:20Z,29182,21618,723562,54936,153371,4369,108277,3262,1663,318
2021-12-07T01:31:28Z,29184,21618,725315,54942,153464,4373,108277,3262,1663,318
2021-12-08T01:31:38Z,29184,21618,716495,54950,153468,4375,108277,3262,1663,318
2021-12-09T01:29:38Z,29184,21618,725414,54958,153504,4383,108276,3262,1663,318
2021-12-10T01:29:50Z,29184,21618,725187,54962,153557,4392,108276,3262,1663,318
2021-12-11T01:25:47Z,29184,21618,725273,54963,153562,4392,108276,3262,1663,318
2021-12-12T01:30:13Z,29184,21618,725244,54963,153564,4393,108279,3262,1663,318
2021-12-13T01:29:48Z,29184,21618,725289,54963,153572,4393,108279,3262,1663,318
2021-12-14T01:30:31Z,29185,21618,725383,54971,153597,4395,108288,3262,1663,318
2021-12-15T01:29:32Z,29185,21618,725120,54971,118915,4400,108288,3262,1663,318
2021-12-16T01:30:40Z,29185,21620,725334,54976,155731,4401,108290,3262,1663,318
2021-12-17T01:30:49Z,29185,21620,723445,54981,155808,4409,108290,3262,1663,318
2021-12-18T01:36:17Z,29185,21620,718250,54984,156198,4415,108292,3262,1663,318
2021-12-19T01:33:56Z,29185,21620,718259,54984,156206,4415,107527,3262,1663,318
2021-12-20T01:32:41Z,29185,21620,718070,54984,156206,4416,108292,3262,1663,318
2021-12-21T01:35:05Z,29185,21620,718900,55078,156218,4416,108292,3262,1663,318
2021-12-22T01:33:44Z,29185,21620,721837,55103,156223,4414,108292,3262,1657,318
2021-12-23T01:34:01Z,29185,21620,721888,55111,156362,4417,108327,3262,1657,318
2021-12-24T01:34:32Z,30498,21640,721001,55114,121557,4421,108328,3262,1657,318
2021-12-25T01:34:03Z,30498,21640,721015,55114,121560,4421,108328,3262,1657,318
2021-12-26T01:36:12Z,30498,21640,721007,55114,121560,4421,108328,3262,1657,318
2021-12-27T01:33:49Z,30498,21640,721022,55115,121560,4421,108328,3262,1657,318
2021-12-28T01:35:07Z,30498,21640,721021,55123,121380,4421,108328,3262,1657,318
2021-12-29T01:33:58Z,30498,21640,721019,55123,156349,4421,108330,3262,1657,318
2021-12-30T01:34:45Z,30496,21640,721021,55123,156228,4421,108330,3262,1657,318
2021-12-31T01:36:25Z,30497,21640,721022,55123,156233,4421,108330,3262,1657,318
2022-01-01T01:35:37Z,30497,21640,721021,55125,156322,4423,108330,3263,1657,318
2022-01-02T01:37:13Z,30497,21640,721008,55125,156341,4439,108330,3263,1657,318
2022-01-03T01:33:43Z,30497,21640,721023,55125,156341,4439,108330,3263,1657,318
2022-01-04T01:36:12Z,30497,21640,718910,55577,156339,4439,108330,3263,1657,318
2022-01-05T01:38:07Z,30498,21640,718897,55581,158034,4438,108330,3263,1636,318
2022-01-06T01:41:52Z,30498,21640,718918,55604,158101,4442,108330,3263,1659,318
2022-01-07T01:39:58Z,30498,21640,719694,55642,158157,4452,108330,3263,1659,318
2022-01-08T01:35:10Z,30498,21640,719618,54315,158161,4459,108330,3263,1659,318
2022-01-09T01:38:32Z,30498,21640,719706,54315,158171,4460,108330,3263,1659,318
2022-01-10T01:34:18Z,30498,21640,719706,54318,158171,4460,108330,3263,1659,318
2022-01-11T01:37:25Z,30498,21640,719763,54319,158179,4460,108330,3264,1659,318
2022-01-13T01:39:23Z,30553,21640,719795,51555,157928,4464,108330,3264,1659,318
2022-01-14T01:37:44Z,30553,21640,719800,51556,153450,4466,109628,3264,1659,318
2022-01-15T01:34:42Z,30553,21640,719847,54364,153452,4466,109628,3264,1659,318
2022-01-16T01:41:01Z,30498,21640,719877,54364,153453,4467,109628,3264,1659,318
2022-01-17T01:01:08Z,30553,21640,719877,54367,153453,4467,109628,3264,1659,318
2022-01-18T01:02:26Z,30553,21640,719740,54368,153456,4468,109628,3264,1662,318
2022-01-19T00:59:13Z,30498,21640,723296,54372,154070,4471,109628,3265,1662,319
2022-01-20T01:03:54Z,30498,21643,723316,54391,155894,4471,109629,3265,1661,323
2022-01-21T00:56:46Z,30553,21643,723343,54400,155914,4471,109629,3265,1548,323
2022-01-22T01:00:46Z,30553,21644,723754,54405,156362,4471,109660,3265,1641,325
2022-01-23T01:00:14Z,30553,21644,723857,54408,156367,4473,109660,3265,1641,325
2022-01-24T01:01:17Z,30553,21644,723860,54410,156347,4473,109660,3265,1641,325
2022-01-25T01:05:12Z,30553,21684,723861,54413,155594,4473,109659,3265,1641,325
2022-01-26T01:08:18Z,30553,21684,723782,54419,155600,4480,109713,3265,1641,329
2022-01-27T00:57:18Z,30554,21684,723811,54431,155632,4481,109713,3265,1641,329
2022-01-28T00:58:34Z,30553,21684,723743,54439,156428,4481,109732,3270,1641,336
2022-01-29T00:59:04Z,30553,21685,724410,54505,150597,4483,109733,3273,1641,336
2022-01-30T01:00:05Z,30553,21685,724460,54505,150608,4483,109733,3273,1641,336
2022-01-31T01:00:23Z,30553,21685,724300,54505,150607,4483,109733,3273,1641,336
2022-02-01T01:01:59Z,30553,21686,724440,54481,150603,4485,109733,3273,1641,336
2022-02-02T01:04:27Z,30553,21688,724444,54496,150591,4511,108865,3274,1641,342
2022-02-03T01:00:37Z,30553,21688,724651,54496,150631,4512,109733,3274,1641,342
2022-02-04T01:04:02Z,30570,21688,724688,54504,149787,4512,109733,3274,1641,342
2022-02-04T22:10:56Z,30570,21688,724686,54505,149797,4512,109733,3274,1641,342
2022-02-05T22:10:41Z,30570,21688,724621,51990,149797,4512,109733,3274,1641,342
2022-02-07T01:37:54Z,30570,21688,724614,51990,149797,4512,109733,3274,1641,342
2022-02-08T01:42:38Z,30570,21688,724476,54522,149810,4512,109733,3274,1695,342
2022-02-09T01:40:22Z,30572,21689,724502,54518,149723,4516,109733,3685,1695,342
2022-02-10T01:39:39Z,30572,21689,724583,54597,149754,4516,109733,3686,1695,342
2022-02-11T01:42:16Z,30572,21690,724611,54582,149622,4516,109733,3687,1695,342
2022-02-12T01:43:25Z,30572,21690,725647,54591,149624,4516,109733,3687,1695,342
2022-02-13T01:44:03Z,30572,21690,725645,54592,149624,4518,109734,3687,1695,342
2022-02-14T01:40:21Z,30572,21690,725647,54593,149624,4518,109734,3687,1695,342
2022-02-15T01:43:21Z,30572,21690,725685,54595,149624,4518,109734,3687,1695,342
2022-02-16T01:38:32Z,30573,21691,725687,54602,151294,4518,109735,3687,1695,342
2022-02-17T01:35:17Z,30573,21691,725688,54606,155871,4520,109738,3687,1695,342
2022-02-17T22:14:11Z,30573,21693,725675,54607,151308,4520,109738,3687,1695,342
2022-02-19T01:49:11Z,30573,21693,743870,54614,150903,4520,109738,3687,1695,342
2022-02-20T01:50:37Z,30573,21693,743871,54616,150906,4520,109738,3687,1695,342
2022-02-21T01:47:03Z,30573,21693,743877,54619,150906,4520,109738,3688,1695,342
2022-02-22T01:48:23Z,30573,21693,743875,54627,151055,4522,109738,3688,1695,342
2022-02-23T01:46:14Z,30573,21809,736828,54634,151055,4523,109737,3688,1673,342
2022-02-24T01:44:19Z,30573,21809,736878,55563,151057,4525,110304,3689,1673,343
2022-02-25T01:48:21Z,30574,21809,736877,55569,151447,4531,110304,3689,1673,343
2022-02-26T01:47:30Z,30574,21809,737255,55572,151475,4531,110304,3689,1673,343
2022-02-27T01:55:50Z,30574,21809,737294,55571,151475,4531,110304,3689,1673,343
2022-02-27T22:20:36Z,30574,21809,737296,55571,151475,4531,110304,3689,1673,343
2022-03-01T01:49:38Z,30574,21809,744431,55574,151446,4555,110304,3691,1673,343
2022-03-02T01:51:49Z,30576,21809,744571,55549,151417,4554,110304,3692,1673,343
2022-03-03T01:52:16Z,30576,21809,745651,55553,151449,4554,110304,3691,1673,343
2022-03-04T01:19:05Z,30576,21810,745625,55554,151630,4556,110304,3691,1673,343
2022-03-05T01:16:02Z,30576,21810,745635,55561,151631,4559,110305,3691,1673,343
2022-03-06T01:13:37Z,30577,21810,745692,55561,151642,4560,110306,3691,1673,343
2022-03-07T01:13:59Z,30577,21810,745661,55561,151642,4560,110306,3691,1673,343
2022-03-08T01:08:00Z,30578,21810,745657,55564,151642,4560,110306,3691,1673,343
2022-03-09T01:10:01Z,30578,21810,745668,55568,151043,4562,110306,3691,1673,343
2022-03-10T01:16:23Z,30580,21810,745656,55579,151046,4564,110306,3691,1673,343
2022-03-11T01:16:55Z,30579,21810,745690,55580,151154,4564,110324,3691,1673,343
2022-03-12T01:10:08Z,30595,21810,745676,55587,151156,4568,110324,3691,1673,343
2022-03-13T01:12:34Z,30595,21810,745703,55595,151166,4569,110324,3691,1673,343
2022-03-14T01:13:04Z,30595,21810,745574,55595,151166,4569,110335,3691,1673,343
2022-03-15T01:16:19Z,33126,21810,741709,55636,151257,4569,110335,3690,1673,343
2022-03-16T01:15:40Z,33126,21810,745530,55643,152931,4570,110335,3691,1673,343
2022-03-17T01:16:12Z,33126,21810,745665,55648,152940,4571,110356,3692,1673,343
2022-03-17T21:34:43Z,33126,16449,745679,55652,152959,4574,110357,3691,1673,343
2022-03-19T01:00:40Z,33126,16449,746186,55665,152979,4574,110358,3691,1673,343
2022-03-20T01:04:54Z,33126,16449,746173,55670,152983,4574,110359,3691,1673,343
2022-03-21T01:00:13Z,33126,16449,746186,55670,152983,4574,110359,3691,1673,343
2022-03-23T01:05:31Z,33126,16449,746245,55689,153640,4580,110359,3691,1673,344
2022-03-24T01:04:29Z,33126,16449,746181,55676,153215,4584,110364,3691,1673,344
2022-03-25T01:05:05Z,33126,16449,746353,55677,153230,4586,110365,3691,1672,344
2022-03-26T01:08:33Z,33126,16449,746380,55680,153331,4587,111861,3691,1672,345
2022-03-27T01:05:42Z,33126,16449,746380,55690,153343,4587,111861,3691,1618,345
2022-03-28T01:01:52Z,33126,16449,746383,55690,154666,4587,111903,3691,1618,346
2022-03-29T01:07:32Z,33126,16449,746388,55691,159003,4589,111857,3691,1618,346
2022-03-30T01:12:24Z,33121,16449,750615,55618,157259,4589,111857,3692,1710,347
2022-03-31T01:09:57Z,33121,16450,750725,55647,157549,4593,111857,3694,1707,347
2022-04-01T01:16:48Z,33121,16451,750723,55668,157389,4596,111858,3694,1707,347
2022-04-02T01:06:28Z,33121,16451,750737,55719,156701,4622,111863,3694,1707,347
2022-04-03T01:12:22Z,33121,16451,750737,55719,156824,4622,111867,3695,1707,347
2022-04-04T01:07:37Z,33121,16451,750738,55723,156996,4622,111867,3695,1707,347
2022-04-05T01:07:20Z,33121,16451,750816,55723,157073,4622,111867,3698,1707,347
2022-04-06T01:08:47Z,33122,16451,750819,55725,157155,4623,111868,3698,1707,347
2022-04-07T01:13:52Z,33126,16451,751258,55729,157284,4624,98528,3698,1707,347
2022-04-08T01:08:41Z,33126,16451,751259,55720,157310,4625,111875,3698,1707,347
2022-04-09T01:07:29Z,33126,16452,751248,55735,157354,4626,111880,3698,1707,348
2022-04-10T01:08:38Z,33218,16452,751258,55735,157357,4626,111886,3698,1707,348
2022-04-11T01:09:54Z,33225,16452,751258,55735,157357,4626,111886,3698,1707,348
2022-04-12T01:07:53Z,33225,16463,751258,55767,157372,4627,111886,3698,1707,348
2022-04-13T01:09:15Z,33225,16463,751377,55781,157384,4596,111891,3699,1707,348
2022-04-14T01:16:07Z,33225,16464,751382,55783,157419,4596,111905,3699,1707,348
2022-04-15T01:07:15Z,33222,16464,751384,55720,157427,4601,111905,3699,1707,348
2022-04-16T01:10:14Z,33222,16464,751384,55724,159093,4603,111909,3699,1707,348
2022-04-17T01:17:25Z,33222,16464,751384,55724,159093,4603,111909,3699,1707,348
2022-04-18T01:15:12Z,33222,16464,751384,55724,159093,4603,111909,3699,1707,348
2022-04-19T01:09:54Z,33222,16464,751384,55724,159100,4603,111909,3699,1707,348
2022-04-20T01:11:39Z,33224,16466,751384,55728,159117,4604,111909,3699,1707,348
2022-04-21T01:12:54Z,33236,16474,751626,56720,159123,4607,111911,3699,1707,348
2022-04-22T01:13:34Z,33237,16474,751628,56727,159138,4609,111915,3699,1707,348
2022-04-23T01:06:18Z,33237,16474,751642,56740,159142,4611,111928,3700,1707,347
2022-04-23T06:44:07Z,33237,16474,751643,56742,159145,4611,111929,3700,1707,347
2022-04-28T01:25:19Z,33236,16474,748626,56712,159220,4630,112014,3703,1707,355
2022-04-29T01:11:13Z,33240,16474,751705,56711,159312,4643,112021,3703,1707,356
2022-04-30T01:17:51Z,33240,16476,751761,56901,160165,4653,112024,3706,1707,355
2022-05-01T01:23:37Z,33240,16475,751761,56918,154607,4663,112031,3706,1707,355
2022-05-02T01:13:42Z,33240,16475,751761,56918,154607,4664,112031,3706,1707,355
2022-05-03T01:13:25Z,33240,16475,751187,56384,154607,4665,112031,3708,1708,355
2022-05-04T01:13:31Z,33240,16475,748692,56861,154619,4669,112033,3709,1708,356
2022-05-05T01:15:12Z,33240,16475,751772,56872,154650,4670,112035,3711,1708,356
2022-05-07T01:14:29Z,33239,16501,747983,56899,154691,4669,112105,3747,1708,356
2022-05-08T01:11:40Z,33239,16502,752286,56899,154691,4669,112111,3747,1708,356
2022-05-09T01:20:18Z,33239,16502,752475,56899,154692,4669,112111,3747,1708,356
2022-05-10T01:15:55Z,33239,16502,752502,56847,154697,4669,112111,3747,1708,357
2022-05-12T01:15:04Z,33568,16305,752675,57071,154822,4684,112111,3753,1708,365
2022-05-13T01:31:17Z,33568,16526,752700,57076,154828,4684,112115,3755,1708,365
2022-05-14T01:25:31Z,33568,16562,752686,57090,153331,4685,112121,3758,1708,365
2022-05-15T01:26:41Z,33570,16562,752686,57092,153333,4685,112126,3758,1708,365
2022-05-16T01:14:07Z,33570,16562,752686,57092,153333,4685,112126,3758,1708,365
2022-05-17T02:12:27Z,33570,16561,752686,57158,154856,4685,112127,3758,1708,365
2022-05-18T02:02:32Z,33570,16525,752689,54926,153407,4685,112135,3758,1709,365
2022-05-19T02:23:53Z,33570,16525,752689,57167,155126,4702,112244,3759,1709,365
2022-05-19T19:05:28Z,33571,16524,752690,57168,151751,4702,112244,3760,1710,365
2022-05-21T01:52:04Z,33572,16527,752691,57175,151755,4702,112247,3761,1710,365
2022-05-22T02:12:58Z,33572,16527,752692,57175,151755,4703,112249,3761,1710,365
2022-05-23T02:12:28Z,33572,16527,752692,57175,151755,4703,112249,3761,1710,365
2022-05-23T21:53:22Z,33572,16527,752692,57058,151755,4702,112249,3761,1710,375
2022-05-25T02:21:44Z,33573,16527,752728,57073,151766,4715,112339,3761,1710,375
2022-05-26T02:26:34Z,33574,16529,752749,57085,143761,4706,112649,3761,1710,375
2022-05-27T02:18:27Z,33574,16529,752767,57088,143780,4706,112649,3761,1710,375
2022-05-28T02:16:11Z,33574,16529,725309,56219,148451,4709,112649,3761,1710,375
2022-05-29T02:27:35Z,33574,16529,725309,57590,148452,4709,112649,3761,1710,375
2022-05-30T02:22:36Z,33574,16529,725309,57595,148452,4709,112649,3761,1710,375
2022-06-01T02:34:50Z,33575,16529,752090,57637,148559,4717,112662,3761,1710,384
2022-06-02T02:26:23Z,33575,16530,752153,57708,148570,4719,112669,3761,1710,392
2022-06-03T02:02:53Z,33577,16532,752153,57711,152102,4722,112669,3761,1710,392
2022-06-04T02:04:11Z,33577,16532,752158,57713,152138,4723,112670,3761,1710,392
2022-06-05T02:25:00Z,33577,16532,752159,57713,152138,4723,112674,3761,1710,392
2022-06-06T02:22:39Z,33577,16532,752159,57713,152138,4723,112674,3761,1710,392
2022-06-07T02:15:43Z,33577,16532,752159,57723,152149,4723,112674,3761,1710,392
2022-06-08T02:18:33Z,33577,16607,752160,57734,152155,4725,112680,3761,1710,392
2022-06-09T02:13:24Z,33579,16607,752160,57734,145539,4728,112684,3762,1710,392
2022-06-10T02:26:35Z,33580,16608,752696,57735,145569,4729,112697,3762,1710,392
2022-06-11T02:17:55Z,33580,16608,752700,57840,145585,4731,112699,3762,1710,392
2022-06-12T02:32:27Z,33580,16608,752701,57840,145589,4731,112699,3762,1710,392
2022-06-13T02:31:48Z,33580,16608,752701,57845,145591,4731,112699,3762,1710,392
2022-06-14T02:31:05Z,33580,16609,752701,57865,145322,4731,112687,3762,1710,384
2022-06-14T21:58:40Z,33580,16609,752570,57866,145479,4744,112687,3762,1710,384
2022-06-16T02:18:43Z,33603,16609,752569,57864,145491,4744,112710,3762,1710,384
